,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,Edey,C,22,224,305,14,86,1.5,1.9,0.62,5.7,0.6,1,0.37,3.2,16,4.1,56,0.9,81,83,0.6,1,78,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaren,Jackson JR,C,25,208,242,14,84,2.2,5.5,0.78,11.7,0.55,5.2,0.33,1.5,84,4.9,81,1.4,84,85,1.4,1.6,89,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jake,LaRavia,PF,23,203,235,25,70,1.5,2.1,0.71,3.4,0.52,2.1,0.43,1.4,21,3,76,3.1,78,81,0.9,0.5,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Smart,PG,30,190,220,29,80,1.9,2,0.83,3.1,0.43,4.8,0.33,0.8,64,1.6,77,3.8,87,76,1.3,0.3,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ja,Morant,PG,25,188,174,14,78,3.9,6.5,0.81,11.1,0.5,4.9,0.3,0.6,93,3.7,96,7.7,82,86,1.3,0.3,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Clarke,PF,28,203,215,14,79,0.6,1.2,0.67,5.1,0.65,0.4,0.26,1.7,50,3.2,80,1,84,79,0.5,0.6,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Desmond,Babe,SG,26,196,215,14,78,2.5,2.5,0.86,7.5,0.58,5.9,0.38,0.8,75,4.7,85,5.3,80,82,1.3,0.5,87,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Scotty,Pippen Jr.,PG,24,185,185,14,75,1.8,2,0.67,5,0.52,2.9,0.37,0.7,23,2.6,82,4.6,82,73,1.3,0.4,79,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luke,Kennard,SG,28,196,206,14,61,0.9,1.2,0.89,2,0.45,4.6,0.47,0.7,41,2.4,76,3.2,85,71,0.6,0.1,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jay,Huff,C,26,216,240,14,82,0.7,1.2,0.77,1.9,0.73,3.8,0.41,0.5,15,2.4,75,0.7,86,74,0.3,1,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylen,Wells,SG,21,201,206,14,69,1.1,1.9,0.82,4.3,0.5,5.2,0.38,1.1,10,2.2,73,1.6,80,80,0.5,0.1,77,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Santi,Aldama,PF,24,211,224,14,76,1.2,1.5,0.7,5.5,0.59,4.6,0.36,1.6,40,5.4,77,2.7,79,80,0.9,0.5,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kel`el,Ware,C,20,213,230,15,82,0.6,1.1,0.74,4.3,0.64,1.7,0.37,1,10,3.6,71,0.5,73,83,0.5,1,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bam,Adebayo,C,27,206,255,15,85,2,4,0.71,10.7,0.49,2.5,0.26,2.5,89,7.4,89,4.5,88,86,1.4,0.8,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Duncan,Robinson,SF,30,201,215,15,60,1,0.7,0.89,2.6,0.53,6.7,0.38,0.3,45,2.1,80,2.8,86,66,0.5,0.2,79,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jimmy,Butler,SF,35,201,230,9,81,1.2,6.4,0.8,9.1,0.56,1.4,0.56,2.2,93,3,90,4.8,82,69,1.1,0.4,91,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terry,Rozier,PG,30,185,190,15,70,1.5,1.8,0.91,5.6,0.5,5.2,0.28,0.7,66,3.4,85,2.9,83,68,0.6,0.3,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alec,Burks,SF,33,198,214,15,69,0.4,1,0.8,1.1,0.37,3.1,0.42,0.3,45,1.7,78,1,78,62,0.5,0.2,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Herro,SG,25,196,195,15,73,2.3,4,0.87,7.8,0.56,9.7,0.4,0.3,85,6.3,89,5.1,86,86,0.7,0.1,89,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaime,Jaquez Jr.,SF,23,198,225,15,79,1.6,2.6,0.74,5.7,0.49,2.1,0.31,1.3,24,3.5,83,2.7,79,84,1.2,0.2,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jovic,PF,21,208,209,15,76,1.1,2.1,0.84,3.6,0.53,4.2,0.36,0.6,20,3.2,76,2.7,80,76,0.8,0.3,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Haywood,Highsmith,SF,28,201,220,15,74,0.8,0.6,0.66,2.2,0.57,3.1,0.41,0.9,15,2.4,71,1.2,81,70,1,0.6,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Love,PF,36,203,251,15,62,0.8,1.1,0.68,2.4,0.34,3.4,0.36,1,71,3.4,67,1.1,89,60,0.8,0.1,70,HF,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Richardson,SG,31,196,200,28,65,1,0.5,1,2,0.31,2.8,0.27,0.8,25,0.8,69,1.5,82,64,1,0.1,58,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brook,Lopez,C,36,213,282,16,80,1,1.4,0.78,4.5,0.61,5,0.37,1.1,76,3.8,42,0.8,74,68,0.8,2,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Giannis,Antetokounmpo,PF,30,211,242,16,87,3.5,10.7,0.58,19.9,0.62,0.7,0.15,2.2,98,9.8,93,6,78,80,0.8,1.4,100,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Khris,Middleton,SF,33,201,222,29,79,1.7,2.3,0.83,5.8,0.54,3.8,0.37,0.3,80,3.7,84,5.1,86,78,0.9,0.2,86,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Damian,Lillard,PG,34,188,195,16,61,2.8,6.6,0.92,8.3,0.51,9,0.39,0.5,94,4,90,7.2,89,79,1.3,0.2,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pat,Connaughton,SG,32,196,209,16,63,0.6,0.7,0.75,1.7,0.56,2.4,0.28,0.6,38,2.4,74,1.8,71,67,0.2,0.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bobby,Portis,PF,29,208,250,16,75,1.2,1.5,0.81,8.2,0.52,3.5,0.36,1.7,49,6.2,66,2,65,65,0.7,0.5,71,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Trent Jr.,SG,26,196,209,16,78,0.6,0.9,0.9,2.6,0.44,5.1,0.43,0.2,56,2.1,79,0.9,80,72,1.2,0.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taurean,Prince,PF,30,198,218,16,81,1,0.5,0.77,2.1,0.43,3.6,0.43,0.6,56,3.1,78,1.8,80,70,0.8,0.1,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,A.J.,Green,SG,25,193,200,16,65,0.6,0.4,0.85,0.7,0.48,5.2,0.44,0.3,10,3.1,61,1.3,71,70,0.5,0.1,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,AJ,Johnson,SG,20,193,160,29,55,0.3,0.1,0.7,1,0.5,0.2,0.65,0.1,3,0.5,50,0.5,72,81,0.1,0,66,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,MarJon,Beauvhamp,SF,24,198,199,12,60,0.6,0.5,0.8,1,0.5,0.9,0.27,0.2,8,0.9,64,0.1,73,69,0.1,0,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Delon,Wright,PG,32,196,185,16,75,0.6,0.6,0.57,1.3,0.35,1.8,0.26,0.6,34,1.7,70,1.8,75,69,0.3,0.6,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julius,Randle,PF,30,206,250,17,78,2.9,5.3,0.8,9.3,0.53,4.6,0.33,2.1,81,5.2,80,4.5,85,81,0.7,0.2,90,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,McDaniels,PF,24,206,185,17,85,1,1.2,0.75,5.3,0.54,3.8,0.32,1.5,28,3.6,83,1.5,80,84,1.4,0.9,83,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nickeil,Alexander-Walker,SG,26,196,205,17,80,1.3,1,0.69,2.8,0.51,3.9,0.4,0.6,21,2.2,78,1.5,73,76,0.6,0.3,77,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donte,DiVinvenzo,SG,27,193,203,17,78,1.8,1.3,0.82,2.4,0.47,7,0.36,0.6,40,3.7,76,3.6,81,79,1.2,0.2,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mike,Conley,PG,37,183,175,17,69,1.1,1.4,0.89,2.2,0.33,4.7,0.38,0.5,78,2.2,79,4.3,90,67,1.3,0.2,84,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joe,Ingles,SF,37,203,220,17,60,1,0.5,0.82,0.1,0.58,2.4,0.43,0.2,39,1.8,71,1,89,60,0.1,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Rob,Dillingham,PG,20,185,176,17,71,1.1,0.2,0.8,2.4,0.51,1.7,0.45,0.1,4,0.7,72,1.7,74,83,0.1,0.1,83,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terrence,Shannon Jr.,SG,24,198,215,17,70,0.3,0.2,0.8,1,0.6,0.3,0.3,0.1,3,0.2,70,0.5,81,80,0.2,0.1,81,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luka,Garza,C,26,208,235,17,73,0.6,0.4,0.62,1.6,0.68,0.6,0.25,0.4,7,0.7,61,0.1,60,59,0.1,0.1,61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Naz,Reid,C,25,206,264,17,75,1.2,1.9,0.78,5.4,0.55,5.1,0.4,1,60,4.2,81,1.7,96,75,0.8,0.8,81,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Minott,SF,22,203,205,17,67,0.3,0.4,0.81,1.3,0.7,1,0.25,0.2,5,0.9,71,0.5,69,68,0.4,0.3,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Yves,Messi,C,20,211,235,18,84,1.2,3,0.66,6.3,0.56,0,0,3.6,9,4.5,74,1.4,81,79,0.6,1.4,75,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zion,Williamson,PF,24,198,284,18,73,3.5,8.5,0.63,16.3,0.5,0.9,0.2,3.4,84,5.1,88,5.1,82,80,1.2,1.2,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Ingram,SF,27,203,190,27,69,3.8,3.1,0.85,12.1,0.51,6.4,0.37,0.9,80,4.6,81,5.2,88,83,0.9,0.6,90,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Boston Jr.,SG,23,201,185,18,68,1.2,2,0.81,5.7,0.48,3.3,0.34,0.7,6,2.5,81,2.3,83,76,1.2,0.2,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dejounte,Murray,PG,28,196,180,18,83,3.5,3.7,0.81,10.4,0.44,5.8,0.3,0.5,81,6,90,7.6,83,80,2.2,0.4,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Javonte,Green,SG,31,193,205,18,69,0.7,1.3,0.77,2.5,0.52,4.6,0.46,1.1,30,2.4,75,2.4,75,70,1,0.7,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Daniel,Theis,C,32,203,245,20,73,0.7,1,0.82,2.4,0.59,1,0.25,1.2,35,4.4,60,1.6,79,65,0.5,0.5,74,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jose,Alvarado,PG,26,183,179,18,75,1.2,1.2,0.78,2.8,0.35,5.3,0.41,0.5,41,1.5,83,4.1,79,76,1.4,0.3,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trey,Murphy III,SF,24,191,203,18,80,1.6,4.8,0.88,7.3,0.55,8.5,0.35,1,55,4,84,3,84,83,1.6,0.8,89,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Herbert,Jones,SF,26,203,210,18,84,1.8,2,0.82,5,0.53,3.6,0.3,1.1,49,2.8,81,3.3,86,82,1.9,0.5,87,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Hawkins,SG,22,196,195,18,65,0.9,2,0.83,4.3,0.41,6.1,0.33,0.4,34,2.1,70,0.9,72,78,0.7,0.4,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeremiah,Robinson-Earl,PF,24,206,230,18,62,0.7,0.7,0.86,2.7,0.57,2.3,0.3,1.8,19,3.1,69,1.3,68,68,0.7,0.2,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Antonio,Reeves,SG,24,196,205,18,60,0.3,0.4,0.87,2.1,0.52,2.1,0.28,0.3,3,1,68,0.6,69,71,0.3,0.1,73,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Karl-Anthony,Towns,C,29,213,248,19,85,2.6,5.9,0.83,11.8,0.58,4.8,0.43,3,89,10.9,90,3.4,90,85,1,0.8,96,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,OG,Anunoby,PF,27,201,232,19,87,1.3,2.5,0.8,7.1,0.55,5.8,0.35,1.3,82,3.5,91,2,93,87,1.4,0.9,90,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mikal,Bridges,SF,28,198,209,19,86,1.6,1.2,0.74,8.2,0.6,6.8,0.36,0.9,85,3.1,90,3.2,93,84,1,0.5,98,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Hart,SG,29,193,215,19,83,2,2.7,0.81,6.2,0.66,3.4,0.36,2.7,69,7.5,88,5.7,87,79,1.5,0.4,93,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Brunson,PG,28,188,290,19,80,2.4,7,0.81,12.4,0.53,5.9,0.39,0.4,93,2.5,94,7.4,90,89,0.9,0,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyler,Kolek,PG,23,185,195,19,63,0.3,0.2,0.55,0.7,0.36,1,0.38,0.1,6,0.5,68,0.1,74,83,0.3,0,69,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Landry,Shamet,SG,25,193,190,19,74,0.3,0.1,0.5,1.3,0.5,1.7,0.28,0.2,20,0.9,71,0.5,77,72,0.5,0.1,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Miles,Mcbride,PG,24,188,200,19,65,0.8,1.1,0.82,3.2,0.47,4.6,0.37,0.8,29,2.4,78,2.8,79,85,0.8,0.2,78,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Precious,Achiuwa,C,25,203,225,19,80,0.8,1,0.52,3.7,0.55,0.6,0.37,1.7,34,3.8,73,1,83,78,0.8,0.8,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mitchell,Robinso,C,26,213,240,19,88,0.8,2.1,0.4,4.1,0.57,2.4,0.57,4.6,42,3.9,70,0.6,80,75,1.2,1.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matt,Ryan,SF,27,198,215,19,60,0.2,0.1,0.89,0.6,0.44,1.1,0.31,0.1,10,0.4,73,0.2,71,65,0.1,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chet,Holmgren,C,22,216,213,20,92,2.3,4.9,0.77,7.4,0.56,3.7,0.56,1.6,77,8.7,86,2,84,90,0.8,2.3,92,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kenrich,Williams,PF,30,201,210,20,69,0.5,0.5,0.88,2.2,0.62,2.2,0.37,0.8,20,2.4,72,0.9,85,66,0.6,0.1,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Williams,SG,23,198,220,20,85,2.3,4,0.79,12,0.52,5,0.34,0.8,65,4.8,89,5.2,82,85,1.8,0.8,90,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Shai,G-Alexander,PG,26,198,200,20,84,2.7,8.3,0.9,15.7,0.57,5.7,0.35,0.9,96,4.4,97,6,89,93,2.1,1.1,97,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cason,Wallace,SG,21,193,205,20,79,0.7,0.4,0.77,3.9,0.53,3,0.34,1.1,7,2.4,80,2.5,80,78,1.7,0.6,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Hartenstein,C,26,213,255,20,85,2,2.8,0.64,8.4,0.59,0.4,0.27,2.9,50,9.2,83,4.2,82,80,0.8,1.2,82,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Caruso,PG,30,196,186,20,87,0.7,0.4,0.75,2.4,0.5,3.3,0.29,0.7,60,2.1,81,2.6,90,79,1.8,0.5,90,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylin,Williams,PF,22,203,250,20,71,0.7,0.2,0.75,1.6,0.53,3.7,0.36,1.2,10,3.6,75,2.2,78,79,0.4,0.6,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Joe,SG,25,196,181,20,62,0.5,0.5,0.76,1.7,0.56,6,0.38,0.5,12,2.1,78,1.4,80,78,0.8,0.1,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dillion,Jones,SF,23,196,240,20,61,0.4,0.5,0.57,1,0.53,1.3,0.18,0.6,2,1.2,72,0.8,75,71,0.2,0.1,72,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luguentz,Dort,SF,25,193,220,20,89,0.7,0.9,0.81,2.6,0.41,5.6,0.41,1.4,51,4.3,89,1.7,85,86,1,0.7,89,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wendell,Carter Jr.,C,25,208,270,21,81,1,3,0.71,4.6,0.47,2.3,0.19,1.8,64,5.5,70,2.3,85,76,0.9,0.6,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonathan,Isaac,PF,27,208,230,21,88,0.5,1.7,0.65,2.8,0.57,2.6,0.25,1.9,50,3,72,0.5,81,72,0.8,1.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Farnz,Wagner,SF,23,208,225,21,78,2.5,5.6,0.87,12.8,0.53,6.4,0.31,0.9,75,4.7,87,5.4,85,83,1.5,0.5,90,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kentavious,Caldwell-Pope,SG,31,196,204,21,82,0.9,1.4,0.87,2.8,0.58,4.8,0.31,0.3,72,1.6,85,2.2,89,73,1.6,0.4,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Black,PG,21,201,198,21,84,2,2.9,0.74,5.6,0.47,2.4,0.26,0.5,64,2.1,81,3.5,83,85,0.6,2,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Harris,SG,30,193,210,21,78,0.5,0.4,0.5,0.9,0.55,2.7,0.35,0.5,54,0.5,76,0.5,87,71,0.7,0.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Da Silva,SF,23,203,217,21,76,0.9,1,0.841,4,0.506,4,0.331,1.3,9,2.8,79,1.8,83,81,0.5,0.2,79,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moritz,Wagner,C,27,211,245,21,76,1.6,3.7,0.71,5.8,0.6,2.5,0.36,1.3,25,3.6,74,1.4,80,76,0.8,0.4,75,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Goga,Bitadze,C,25,211,250,21,79,1.4,2.1,0.67,6,0.67,6.5,0.6,2.7,14,5.5,76,1.3,78,79,0.9,1.6,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paolo,Banchero,PF,22,208,250,21,83,3.4,9.1,0.64,12.9,0.47,5.6,0.34,1.4,94,6.5,86,4.9,90,90,0.6,0.8,95,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Suggs,PG,23,196,205,21,85,2.9,3.1,0.88,6.8,0.5,6.9,0.31,0.7,52,4,85,3.7,85,83,1.5,0.9,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jett,Howard,SF,21,203,215,21,63,0.5,0.5,0.83,1.2,0.54,3,0.32,0.4,4,1.3,75,0.4,75,58,0.1,0.2,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joel,Embiid,C,30,213,280,22,86,3.2,8.6,0.92,13.1,0.48,3.8,0.32,1.7,91,7.9,71,5.6,81,83,0.8,1,88,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kelly,Oubre Jr.,PF,29,203,203,22,81,1.3,2.8,0.75,7.5,0.56,11.7,0.45,1.7,78,4.5,86,1.8,83,80,1.5,0.5,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paul,George,SF,34,203,220,22,88,2.7,2.6,0.82,7.9,0.48,6.7,0.36,0.7,91,5.6,87,3.5,89,83,1.7,0.4,92,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jared,McCain,SG,20,188,195,22,78,1.6,2.4,0.87,6.1,0.53,5.8,0.38,0.6,13,1.9,87,2.6,90,85,0.7,0,87,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Maxey,PG,24,188,200,22,72,2.4,5.8,0.86,11.8,0.51,9.7,0.34,0.2,88,3.2,92,5.9,90,88,2,0.4,94,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Caleb,Martin,SF,29,196,205,22,82,1.4,2.4,0.62,4.7,0.46,2.8,0.37,1.4,70,3,87,2.2,88,82,1.1,0.6,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,KJ,Martin,PF,24,198,215,28,75,0.5,1.2,0.82,3.3,0.67,0.9,0.38,0.9,28,2.1,79,0.8,82,79,0.5,0.7,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Lowry,PG,38,183,196,22,65,0.7,0.9,0.8,0.9,0.41,2.6,0.31,0.3,76,1.6,79,1.1,90,60,1.1,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Reggie,Jackson,PG,34,188,208,29,60,0.7,0.3,0.85,1.7,0.43,2.3,0.34,0.2,50,1.1,75,1.5,88,60,0.5,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andre,Drummond,C,31,211,279,22,77,1.7,2.2,0.57,5.3,0.54,0.1,0.12,2.5,79,5.1,76,0.6,86,73,1.1,0.4,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Guerschon,Yabusele,PF,29,203,260,22,79,1.3,1.9,0.7,3.7,0.61,3.8,0.39,1.9,43,5.5,78,2,83,70,0.7,0.4,80,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jusuf,Nurkic,C,30,213,290,3,76,2.3,2.8,0.51,4.2,0.52,2.4,0.32,1.8,61,7.3,60,1.9,80,70,0.9,0.6,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
